CATEGORY,AGE,INVESTMENTTYPE
Salaried,20,Insurance
Salaried,22,Insurance
Salaried,24,Mutual Fund
Salaried,26,Mutual Fund
Salaried,28,Insurance
Salaried,30,Mutual Fund
Salaried,32,Mutual Fund
Salaried,34,Mutual Fund
Salaried,36,Insurance
Salaried,38,Insurance
Salaried,40,Mutual Fund
Salaried,42,Insurance
Salaried,44,Insurance
Salaried,46,Mutual Fund
Salaried,48,Insurance
Salaried,50,Mutual Fund
Salaried,52,Mutual Fund
Salaried,54,Mutual Fund
Salaried,56,Insurance
Salaried,58,Insurance
Salaried,59,Insurance
Salaried,60,Mutual Fund
Salaried,62,Insurance
Salaried,63,Insurance
Salaried,64,Mutual Fund
Salaried,65,Mutual Fund
Salaried,66,Mutual Fund
Salaried,67,Mutual Fund
Salaried,69,Mutual Fund
Salaried,70,Insurance
Salaried,72,Insurance
Salaried,74,Insurance
Salaried,76,Mutual Fund
Salaried,78,Insurance
Salaried,80,Insurance
Salaried,79,Mutual Fund
Non-Salaried,20,Insurance
Non-Salaried,22,Insurance
Non-Salaried,24,Mutual Fund
Non-Salaried,26,Mutual Fund
Non-Salaried,28,Mutual Fund
Non-Salaried,30,Insurance
Non-Salaried,32,Mutual Fund
Non-Salaried,34,Mutual Fund
Non-Salaried,36,Insurance
Non-Salaried,38,Insurance
Non-Salaried,40,Mutual Fund
Non-Salaried,42,Insurance
Non-Salaried,44,Insurance
Non-Salaried,46,Mutual Fund
Non-Salaried,48,Mutual Fund
Non-Salaried,50,Insurance
Non-Salaried,52,Mutual Fund
Non-Salaried,54,Mutual Fund
Non-Salaried,56,Mutual Fund
Non-Salaried,58,Insurance
Non-Salaried,59,Insurance
Non-Salaried,60,Mutual Fund
Non-Salaried,62,Insurance
Non-Salaried,63,Insurance
Non-Salaried,64,Mutual Fund
Non-Salaried,65,Mutual Fund
Non-Salaried,66,Insurance
Non-Salaried,67,Mutual Fund
Non-Salaried,69,Mutual Fund
Non-Salaried,70,Mutual Fund
Non-Salaried,72,Insurance
Non-Salaried,74,Insurance
Non-Salaried,76,Mutual Fund
Non-Salaried,78,Insurance
Non-Salaried,80,Insurance
Non-Salaried,79,Mutual Fund
Salaried,20,Mutual Fund
Non-Salaried,99,Insurance
Salaried,48,Insurance
